,Day,ParameterName,ReportingArea,Category_17,Category_18,Latitude,Longitude,Date_17,Date_18,AQI17,AQI18,AQI_Delta
0,09 ,OZONE,Concord,Good,Good,37.97,-122.03,2017-10-09 ,2018-10-09 ,47,26,-21
1,09 ,OZONE,Fairfield,Good,Good,38.25,-122.04,2017-10-09 ,2018-10-09 ,44,40,-4
2,09 ,OZONE,Livermore,Good,Good,37.68,-121.77,2017-10-09 ,2018-10-09 ,47,32,-15
3,09 ,OZONE,Napa,Good,Good,38.33,-122.28,2017-10-09 ,2018-10-09 ,48,31,-17
4,09 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-09 ,2018-10-09 ,41,24,-17
5,09 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-09 ,2018-10-09 ,40,24,-16
6,09 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-09 ,2018-10-09 ,34,28,-6
7,09 ,OZONE,San Jose,Moderate,Good,37.33,-121.9,2017-10-09 ,2018-10-09 ,54,35,-19
8,09 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-09 ,2018-10-09 ,43,25,-18
9,09 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-09 ,2018-10-09 ,40,25,-15
10,09 ,OZONE,Vacaville,Good,Good,38.3525,-121.9617,2017-10-09 ,2018-10-09 ,40,39,-1
11,09 ,PM2.5,Concord,Moderate,Good,37.97,-122.03,2017-10-09 ,2018-10-09 ,71,16,-55
12,09 ,PM2.5,Livermore,Moderate,Good,37.68,-121.77,2017-10-09 ,2018-10-09 ,66,24,-42
13,09 ,PM2.5,Napa,Unhealthy,Good,38.33,-122.28,2017-10-09 ,2018-10-09 ,167,28,-139
14,09 ,PM2.5,Oakland,Moderate,Good,37.8,-122.27,2017-10-09 ,2018-10-09 ,87,46,-41
15,09 ,PM2.5,Rio Vista,Moderate,Good,38.2183,-121.77,2017-10-09 ,2018-10-09 ,64,35,-29
16,09 ,PM2.5,San Francisco,Moderate,Good,37.75,-122.43,2017-10-09 ,2018-10-09 ,100,27,-73
17,09 ,PM2.5,San Jose,Good,Good,37.33,-121.9,2017-10-09 ,2018-10-09 ,47,43,-4
18,09 ,PM2.5,San Rafael,Unhealthy,Good,37.97,-122.52,2017-10-09 ,2018-10-09 ,161,29,-132
19,10 ,OZONE,Concord,Moderate,Good,37.97,-122.03,2017-10-10 ,2018-10-10 ,61,22,-39
20,10 ,OZONE,Davis,Moderate,Good,38.5448,-121.7411,2017-10-10 ,2018-10-10 ,51,33,-18
21,10 ,OZONE,Fairfield,Moderate,Good,38.25,-122.04,2017-10-10 ,2018-10-10 ,71,31,-40
22,10 ,OZONE,Fremont,Good,Good,37.55,-122.03,2017-10-10 ,2018-10-10 ,44,31,-13
23,10 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-10 ,2018-10-10 ,42,27,-15
24,10 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-10 ,2018-10-10 ,35,26,-9
25,10 ,OZONE,San Jose,Good,Good,37.33,-121.9,2017-10-10 ,2018-10-10 ,44,31,-13
26,10 ,OZONE,San Rafael,Moderate,Good,37.97,-122.52,2017-10-10 ,2018-10-10 ,61,27,-34
27,10 ,OZONE,Santa Rosa,Moderate,Good,38.45,-122.7,2017-10-10 ,2018-10-10 ,58,30,-28
28,10 ,OZONE,Stockton,Good,Good,37.9699,-121.3067,2017-10-10 ,2018-10-10 ,45,32,-13
29,10 ,PM2.5,Concord,Moderate,Good,37.97,-122.03,2017-10-10 ,2018-10-10 ,81,21,-60
30,10 ,PM2.5,Davis,Unhealthy,Good,38.5448,-121.7411,2017-10-10 ,2018-10-10 ,153,22,-131
31,10 ,PM2.5,Oakland,Unhealthy for Sensitive Groups,Good,37.8,-122.27,2017-10-10 ,2018-10-10 ,116,45,-71
32,10 ,PM2.5,San Francisco,Unhealthy for Sensitive Groups,Good,37.75,-122.43,2017-10-10 ,2018-10-10 ,127,33,-94
33,10 ,PM2.5,San Jose,Moderate,Good,37.33,-121.9,2017-10-10 ,2018-10-10 ,57,15,-42
34,10 ,PM2.5,San Rafael,Unhealthy,Good,37.97,-122.52,2017-10-10 ,2018-10-10 ,156,33,-123
35,10 ,PM2.5,Santa Rosa,Unhealthy,Good,38.45,-122.7,2017-10-10 ,2018-10-10 ,165,10,-155
36,10 ,PM2.5,Stockton,Moderate,Good,37.9699,-121.3067,2017-10-10 ,2018-10-10 ,77,41,-36
37,11 ,OZONE,Concord,Good,Good,37.97,-122.03,2017-10-11 ,2018-10-11 ,49,26,-23
38,11 ,OZONE,Fairfield,Good,Good,38.25,-122.04,2017-10-11 ,2018-10-11 ,47,35,-12
39,11 ,OZONE,Fremont,Good,Good,37.55,-122.03,2017-10-11 ,2018-10-11 ,34,31,-3
40,11 ,OZONE,Livermore,Good,Good,37.68,-121.77,2017-10-11 ,2018-10-11 ,43,34,-9
41,11 ,OZONE,Napa,Good,Good,38.33,-122.28,2017-10-11 ,2018-10-11 ,39,35,-4
42,11 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-11 ,2018-10-11 ,31,27,-4
43,11 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-11 ,2018-10-11 ,31,28,-3
44,11 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-11 ,2018-10-11 ,20,31,11
45,11 ,OZONE,San Jose,Moderate,Good,37.33,-121.9,2017-10-11 ,2018-10-11 ,54,39,-15
46,11 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-11 ,2018-10-11 ,31,28,-3
47,11 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-11 ,2018-10-11 ,39,27,-12
48,11 ,OZONE,Vacaville,Good,Good,38.3525,-121.9617,2017-10-11 ,2018-10-11 ,35,40,5
49,11 ,PM2.5,Concord,Unhealthy,Good,37.97,-122.03,2017-10-11 ,2018-10-11 ,169,22,-147
50,11 ,PM2.5,Fremont,Unhealthy for Sensitive Groups,Good,37.55,-122.03,2017-10-11 ,2018-10-11 ,126,34,-92
51,11 ,PM2.5,Livermore,Unhealthy for Sensitive Groups,Good,37.68,-121.77,2017-10-11 ,2018-10-11 ,106,35,-71
52,11 ,PM2.5,Oakland,Unhealthy for Sensitive Groups,Good,37.8,-122.27,2017-10-11 ,2018-10-11 ,124,49,-75
53,11 ,PM2.5,Redwood City,Unhealthy for Sensitive Groups,Good,37.48,-122.22,2017-10-11 ,2018-10-11 ,126,34,-92
54,11 ,PM2.5,San Francisco,Moderate,Good,37.75,-122.43,2017-10-11 ,2018-10-11 ,78,31,-47
55,11 ,PM2.5,San Jose,Unhealthy for Sensitive Groups,Good,37.33,-121.9,2017-10-11 ,2018-10-11 ,114,28,-86
56,11 ,PM2.5,San Rafael,Moderate,Good,37.97,-122.52,2017-10-11 ,2018-10-11 ,87,32,-55
57,11 ,PM2.5,Santa Rosa,Moderate,Good,38.45,-122.7,2017-10-11 ,2018-10-11 ,80,6,-74
58,12 ,OZONE,Concord,Good,Good,37.97,-122.03,2017-10-12 ,2018-10-12 ,48,32,-16
59,12 ,OZONE,Fairfield,Moderate,Good,38.25,-122.04,2017-10-12 ,2018-10-12 ,51,41,-10
60,12 ,OZONE,Fremont,Good,Good,37.55,-122.03,2017-10-12 ,2018-10-12 ,48,33,-15
61,12 ,OZONE,Livermore,Good,Good,37.68,-121.77,2017-10-12 ,2018-10-12 ,40,36,-4
62,12 ,OZONE,Napa,Good,Good,38.33,-122.28,2017-10-12 ,2018-10-12 ,44,39,-5
63,12 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-12 ,2018-10-12 ,40,25,-15
64,12 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-12 ,2018-10-12 ,47,33,-14
65,12 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-12 ,2018-10-12 ,27,27,0
66,12 ,OZONE,San Jose,Moderate,Good,37.33,-121.9,2017-10-12 ,2018-10-12 ,67,43,-24
67,12 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-12 ,2018-10-12 ,35,34,-1
68,12 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-12 ,2018-10-12 ,34,31,-3
69,12 ,OZONE,Vacaville,Good,Good,38.3525,-121.9617,2017-10-12 ,2018-10-12 ,34,36,2
70,12 ,PM2.5,Concord,Unhealthy,Good,37.97,-122.03,2017-10-12 ,2018-10-12 ,155,20,-135
71,12 ,PM2.5,Fremont,Unhealthy,Good,37.55,-122.03,2017-10-12 ,2018-10-12 ,154,33,-121
72,12 ,PM2.5,Livermore,Moderate,Good,37.68,-121.77,2017-10-12 ,2018-10-12 ,96,23,-73
73,12 ,PM2.5,Oakland,Unhealthy,Good,37.8,-122.27,2017-10-12 ,2018-10-12 ,152,44,-108
74,12 ,PM2.5,Redwood City,Unhealthy,Good,37.48,-122.22,2017-10-12 ,2018-10-12 ,154,33,-121
75,12 ,PM2.5,San Francisco,Unhealthy for Sensitive Groups,Good,37.75,-122.43,2017-10-12 ,2018-10-12 ,136,29,-107
76,12 ,PM2.5,San Jose,Moderate,Good,37.33,-121.9,2017-10-12 ,2018-10-12 ,99,25,-74
77,12 ,PM2.5,San Rafael,Unhealthy,Good,37.97,-122.52,2017-10-12 ,2018-10-12 ,151,26,-125
78,12 ,PM2.5,Santa Rosa,Moderate,Good,38.45,-122.7,2017-10-12 ,2018-10-12 ,67,2,-65
79,13 ,OZONE,Concord,Good,Good,37.97,-122.03,2017-10-13 ,2018-10-13 ,44,31,-13
80,13 ,OZONE,Fairfield,Moderate,Good,38.25,-122.04,2017-10-13 ,2018-10-13 ,54,42,-12
81,13 ,OZONE,Livermore,Good,Good,37.68,-121.77,2017-10-13 ,2018-10-13 ,41,40,-1
82,13 ,OZONE,Napa,Good,Good,38.33,-122.28,2017-10-13 ,2018-10-13 ,48,36,-12
83,13 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-13 ,2018-10-13 ,45,28,-17
84,13 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-13 ,2018-10-13 ,44,26,-18
85,13 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-13 ,2018-10-13 ,27,31,4
86,13 ,OZONE,San Jose,Moderate,Good,37.33,-121.9,2017-10-13 ,2018-10-13 ,61,38,-23
87,13 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-13 ,2018-10-13 ,40,28,-12
88,13 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-13 ,2018-10-13 ,43,28,-15
89,13 ,OZONE,Vacaville,Good,Good,38.3525,-121.9617,2017-10-13 ,2018-10-13 ,36,43,7
90,13 ,PM2.5,Concord,Unhealthy,Good,37.97,-122.03,2017-10-13 ,2018-10-13 ,153,19,-134
91,13 ,PM2.5,Livermore,Moderate,Good,37.68,-121.77,2017-10-13 ,2018-10-13 ,73,44,-29
92,13 ,PM2.5,Napa,Very Unhealthy,Good,38.33,-122.28,2017-10-13 ,2018-10-13 ,265,32,-233
93,13 ,PM2.5,Oakland,Unhealthy,Moderate,37.8,-122.27,2017-10-13 ,2018-10-13 ,159,54,-105
94,13 ,PM2.5,Redwood City,Unhealthy,Good,37.48,-122.22,2017-10-13 ,2018-10-13 ,152,39,-113
95,13 ,PM2.5,San Francisco,Moderate,Good,37.75,-122.43,2017-10-13 ,2018-10-13 ,98,41,-57
96,13 ,PM2.5,San Jose,Unhealthy for Sensitive Groups,Good,37.33,-121.9,2017-10-13 ,2018-10-13 ,136,23,-113
97,13 ,PM2.5,San Rafael,Unhealthy for Sensitive Groups,Good,37.97,-122.52,2017-10-13 ,2018-10-13 ,111,39,-72
98,13 ,PM2.5,Santa Rosa,Moderate,Good,38.45,-122.7,2017-10-13 ,2018-10-13 ,96,6,-90
99,13 ,PM2.5,Vacaville,Moderate,Good,38.3525,-121.9617,2017-10-13 ,2018-10-13 ,52,16,-36
100,14 ,OZONE,Concord,Good,Good,37.97,-122.03,2017-10-14 ,2018-10-14 ,39,30,-9
101,14 ,OZONE,Davis,Good,Good,38.5448,-121.7411,2017-10-14 ,2018-10-14 ,34,34,0
102,14 ,OZONE,Fairfield,Good,Good,38.25,-122.04,2017-10-14 ,2018-10-14 ,41,40,-1
103,14 ,OZONE,Fremont,Good,Good,37.55,-122.03,2017-10-14 ,2018-10-14 ,44,36,-8
104,14 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-14 ,2018-10-14 ,37,32,-5
105,14 ,OZONE,Redwood City,Good,Good,37.48,-122.22,2017-10-14 ,2018-10-14 ,38,31,-7
106,14 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-14 ,2018-10-14 ,31,31,0
107,14 ,OZONE,San Jose,Good,Good,37.33,-121.9,2017-10-14 ,2018-10-14 ,43,41,-2
108,14 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-14 ,2018-10-14 ,44,31,-13
109,14 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-14 ,2018-10-14 ,43,29,-14
110,14 ,OZONE,Stockton,Good,Good,37.9699,-121.3067,2017-10-14 ,2018-10-14 ,38,36,-2
111,14 ,PM2.5,Concord,Moderate,Good,37.97,-122.03,2017-10-14 ,2018-10-14 ,91,22,-69
112,14 ,PM2.5,Davis,Good,Good,38.5448,-121.7411,2017-10-14 ,2018-10-14 ,29,20,-9
113,14 ,PM2.5,Fremont,Moderate,Good,37.55,-122.03,2017-10-14 ,2018-10-14 ,78,48,-30
114,14 ,PM2.5,Oakland,Moderate,Moderate,37.8,-122.27,2017-10-14 ,2018-10-14 ,84,59,-25
115,14 ,PM2.5,Redwood City,Moderate,Good,37.48,-122.22,2017-10-14 ,2018-10-14 ,78,48,-30
116,14 ,PM2.5,San Francisco,Moderate,Good,37.75,-122.43,2017-10-14 ,2018-10-14 ,69,48,-21
117,14 ,PM2.5,San Jose,Moderate,Good,37.33,-121.9,2017-10-14 ,2018-10-14 ,84,32,-52
118,14 ,PM2.5,San Rafael,Moderate,Good,37.97,-122.52,2017-10-14 ,2018-10-14 ,80,38,-42
119,14 ,PM2.5,Stockton,Moderate,Good,37.9699,-121.3067,2017-10-14 ,2018-10-14 ,60,39,-21
120,15 ,OZONE,Concord,Moderate,Good,37.97,-122.03,2017-10-15 ,2018-10-15 ,54,33,-21
121,15 ,OZONE,Fairfield,Moderate,Good,38.25,-122.04,2017-10-15 ,2018-10-15 ,64,41,-23
122,15 ,OZONE,Fremont,Moderate,Good,37.55,-122.03,2017-10-15 ,2018-10-15 ,71,39,-32
123,15 ,OZONE,Livermore,Moderate,Good,37.68,-121.77,2017-10-15 ,2018-10-15 ,74,40,-34
124,15 ,OZONE,Oakland,Good,Good,37.8,-122.27,2017-10-15 ,2018-10-15 ,49,34,-15
125,15 ,OZONE,Redwood City,Moderate,Good,37.48,-122.22,2017-10-15 ,2018-10-15 ,58,38,-20
126,15 ,OZONE,San Francisco,Good,Good,37.75,-122.43,2017-10-15 ,2018-10-15 ,31,38,7
127,15 ,OZONE,San Jose,Moderate,Good,37.33,-121.9,2017-10-15 ,2018-10-15 ,67,41,-26
128,15 ,OZONE,San Rafael,Good,Good,37.97,-122.52,2017-10-15 ,2018-10-15 ,43,41,-2
129,15 ,OZONE,Santa Rosa,Good,Good,38.45,-122.7,2017-10-15 ,2018-10-15 ,49,41,-8
130,15 ,OZONE,Vacaville,Good,Good,38.3525,-121.9617,2017-10-15 ,2018-10-15 ,42,42,0
131,15 ,PM2.5,Concord,Moderate,Good,37.97,-122.03,2017-10-15 ,2018-10-15 ,55,9,-46
132,15 ,PM2.5,Fremont,Good,Good,37.55,-122.03,2017-10-15 ,2018-10-15 ,40,20,-20
133,15 ,PM2.5,Livermore,Good,Good,37.68,-121.77,2017-10-15 ,2018-10-15 ,40,16,-24
134,15 ,PM2.5,Napa,Unhealthy,Good,38.33,-122.28,2017-10-15 ,2018-10-15 ,153,13,-140
135,15 ,PM2.5,Oakland,Moderate,Good,37.8,-122.27,2017-10-15 ,2018-10-15 ,53,19,-34
136,15 ,PM2.5,Redwood City,Good,Good,37.48,-122.22,2017-10-15 ,2018-10-15 ,40,20,-20
137,15 ,PM2.5,Rio Vista,Moderate,Good,38.2183,-121.77,2017-10-15 ,2018-10-15 ,56,15,-41
138,15 ,PM2.5,San Francisco,Good,Good,37.75,-122.43,2017-10-15 ,2018-10-15 ,40,30,-10
139,15 ,PM2.5,San Jose,Good,Good,37.33,-121.9,2017-10-15 ,2018-10-15 ,40,25,-15
140,15 ,PM2.5,San Rafael,Good,Good,37.97,-122.52,2017-10-15 ,2018-10-15 ,41,19,-22
141,15 ,PM2.5,Santa Rosa,Moderate,Good,38.45,-122.7,2017-10-15 ,2018-10-15 ,67,4,-63
142,15 ,PM2.5,Vacaville,Good,Good,38.3525,-121.9617,2017-10-15 ,2018-10-15 ,19,6,-13
