,zip,AQI,Category,DateObserved,HourObserved,Latitude,LocalTimeZone,Longitude,ParameterName,ReportingArea,StateCode
662,94708,53,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
663,95128,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
664,95128,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
665,94140,34,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
666,94140,100,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
667,95618,51,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,38.5448,PST,-121.7411,OZONE,Davis,CA
668,95618,153,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-10 ,0,38.5448,PST,-121.7411,PM2.5,Davis,CA
669,94705,40,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
670,94705,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
671,94929,40,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
672,94929,111,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
673,95110,43,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
674,95110,84,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
675,95461,49,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
676,95461,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
677,94531,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.97,PST,-122.03,OZONE,Concord,CA
678,94531,55,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.97,PST,-122.03,PM2.5,Concord,CA
679,94074,40,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
680,94510,71,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,38.25,PST,-122.04,OZONE,Fairfield,CA
681,94510,160,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-10 ,0,38.25,PST,-122.04,PM2.5,Fairfield,CA
682,95476,39,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
683,95476,80,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
684,94558,44,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,38.33,PST,-122.28,OZONE,Napa,CA
685,94558,175,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,38.33,PST,-122.28,PM2.5,Napa,CA
686,95139,61,"{'Number': 2, 'Name': 'Moderate'}",2017-10-13 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
687,95139,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
688,94126,31,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
689,94126,69,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
690,95155,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
691,95155,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
692,94546,71,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.55,PST,-122.03,OZONE,Fremont,CA
693,94546,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.55,PST,-122.03,PM2.5,Fremont,CA
694,94523,47,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.97,PST,-122.03,OZONE,Concord,CA
695,94523,71,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.97,PST,-122.03,PM2.5,Concord,CA
696,95071,44,"{'Number': 1, 'Name': 'Good'}",2017-10-10 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
697,95071,57,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
698,94971,31,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
699,94971,87,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
700,94131,27,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
701,94131,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-12 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
702,94021,44,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
703,94021,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-13 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
704,95620,40,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,38.3525,PST,-121.9617,OZONE,Vacaville,CA
705,95620,11,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,38.3525,PST,-121.9617,PM2.5,Vacaville,CA
706,94043,58,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
707,94043,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
708,94528,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.97,PST,-122.03,OZONE,Concord,CA
709,94528,55,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.97,PST,-122.03,PM2.5,Concord,CA
710,95035,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
711,95035,47,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
712,94558,64,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,38.33,PST,-122.28,OZONE,Napa,CA
713,94558,221,"{'Number': 5, 'Name': 'Very Unhealthy'}",2017-10-10 ,0,38.33,PST,-122.28,PM2.5,Napa,CA
714,94159,20,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
715,94159,78,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
716,94128,27,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
717,94128,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-12 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
718,94951,43,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
719,94951,96,"{'Number': 2, 'Name': 'Moderate'}",2017-10-13 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
720,94619,37,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
721,94619,84,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
722,95153,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
723,95153,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
724,95130,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
725,95130,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
726,94112,34,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
727,94112,100,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
728,94130,28,"{'Number': 1, 'Name': 'Good'}",2017-10-10 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
729,94130,127,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-10 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
730,94005,20,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.75,PST,-122.43,OZONE,San Francisco,CA
731,94005,78,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,37.75,PST,-122.43,PM2.5,San Francisco,CA
732,94901,40,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
733,94901,111,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
734,94939,44,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
735,94939,80,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
736,94514,74,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.68,PST,-121.77,OZONE,Livermore,CA
737,94514,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.68,PST,-121.77,PM2.5,Livermore,CA
738,94804,43,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
739,94804,161,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-09 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
740,94526,61,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,37.97,PST,-122.03,OZONE,Concord,CA
741,94526,81,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,37.97,PST,-122.03,PM2.5,Concord,CA
742,94064,31,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
743,94064,126,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-11 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
744,94403,47,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
745,94403,154,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
746,95192,61,"{'Number': 2, 'Name': 'Moderate'}",2017-10-13 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
747,95192,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
748,94707,37,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
749,94707,84,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
750,94548,56,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,38.2183,PST,-121.77,PM2.5,Rio Vista,CA
751,94535,64,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,38.25,PST,-122.04,OZONE,Fairfield,CA
752,94535,44,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,38.25,PST,-122.04,PM2.5,Fairfield,CA
753,95135,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
754,95135,47,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
755,94581,64,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,38.33,PST,-122.28,OZONE,Napa,CA
756,94581,221,"{'Number': 5, 'Name': 'Very Unhealthy'}",2017-10-10 ,0,38.33,PST,-122.28,PM2.5,Napa,CA
757,95159,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
758,95159,114,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-11 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
759,94514,40,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.68,PST,-121.77,OZONE,Livermore,CA
760,94514,96,"{'Number': 2, 'Name': 'Moderate'}",2017-10-12 ,0,37.68,PST,-121.77,PM2.5,Livermore,CA
761,95141,61,"{'Number': 2, 'Name': 'Moderate'}",2017-10-13 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
762,95141,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
763,94954,43,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
764,94954,64,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
765,94086,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
766,94086,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
767,95471,49,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
768,95471,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
769,94577,41,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
770,94577,87,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
771,94614,42,"{'Number': 1, 'Name': 'Good'}",2017-10-10 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
772,94614,116,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-10 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
773,94915,31,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
774,94915,87,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
775,94611,40,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
776,94611,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
777,95134,61,"{'Number': 2, 'Name': 'Moderate'}",2017-10-13 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
778,95134,136,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
779,94605,37,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
780,94605,84,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
781,95070,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
782,95070,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
783,94063,58,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
784,94063,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
785,95170,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
786,95170,47,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
787,94623,42,"{'Number': 1, 'Name': 'Good'}",2017-10-10 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
788,94623,116,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-10 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
789,95461,39,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
790,95461,80,"{'Number': 2, 'Name': 'Moderate'}",2017-10-11 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
791,94028,47,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
792,94028,154,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
793,94806,40,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
794,94806,111,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
795,94513,38,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.68,PST,-121.77,OZONE,Livermore,CA
796,94513,36,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.68,PST,-121.77,PM2.5,Livermore,CA
797,94978,43,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
798,94978,41,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
799,95111,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
800,95111,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
801,95008,54,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
802,95008,47,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
803,94511,75,"{'Number': 2, 'Name': 'Moderate'}",2017-10-10 ,0,38.2183,PST,-121.77,PM2.5,Rio Vista,CA
804,94607,31,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
805,94607,124,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-11 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
806,94802,35,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
807,94802,151,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
808,94979,40,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
809,94979,111,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}",2017-10-13 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
810,94963,44,"{'Number': 1, 'Name': 'Good'}",2017-10-14 ,0,37.97,PST,-122.52,OZONE,San Rafael,CA
811,94963,80,"{'Number': 2, 'Name': 'Moderate'}",2017-10-14 ,0,37.97,PST,-122.52,PM2.5,San Rafael,CA
812,94568,74,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.68,PST,-121.77,OZONE,Livermore,CA
813,94568,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.68,PST,-121.77,PM2.5,Livermore,CA
814,95405,40,"{'Number': 1, 'Name': 'Good'}",2017-10-09 ,0,38.45,PST,-122.7,OZONE,Santa Rosa,CA
815,95405,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-09 ,0,38.45,PST,-122.7,PM2.5,Santa Rosa,CA
816,94303,35,"{'Number': 1, 'Name': 'Good'}",2017-10-10 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
817,94509,47,"{'Number': 1, 'Name': 'Good'}",2017-10-11 ,0,38.25,PST,-122.04,OZONE,Fairfield,CA
818,94509,156,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-11 ,0,38.25,PST,-122.04,PM2.5,Fairfield,CA
819,94712,40,"{'Number': 1, 'Name': 'Good'}",2017-10-12 ,0,37.8,PST,-122.27,OZONE,Oakland,CA
820,94712,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-12 ,0,37.8,PST,-122.27,PM2.5,Oakland,CA
821,94538,49,"{'Number': 1, 'Name': 'Good'}",2017-10-13 ,0,37.55,PST,-122.03,OZONE,Fremont,CA
822,94538,152,"{'Number': 4, 'Name': 'Unhealthy'}",2017-10-13 ,0,37.55,PST,-122.03,PM2.5,Fremont,CA
823,94027,58,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.48,PST,-122.22,OZONE,Redwood City,CA
824,94027,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.48,PST,-122.22,PM2.5,Redwood City,CA
825,95032,67,"{'Number': 2, 'Name': 'Moderate'}",2017-10-15 ,0,37.33,PST,-121.9,OZONE,San Jose,CA
826,95032,40,"{'Number': 1, 'Name': 'Good'}",2017-10-15 ,0,37.33,PST,-121.9,PM2.5,San Jose,CA
827,94571,64,"{'Number': 2, 'Name': 'Moderate'}",2017-10-09 ,0,38.2183,PST,-121.77,PM2.5,Rio Vista,CA
